title,url,published_date,published_raw,page_num,list_page_url,source_category,excerpt,image_url,published_dt
Khofifah Pastikan Pasokan Biosolar dan Pertalite di Jatim Aman,https://malangvoice.com/khofifah-pastikan-pasokan-biosolar-dan-pertalite-di-jatim-aman/,2026-06-28,28 June 2026 7:57 PM,1,https://malangvoice.com/kanal/malang-raya/kabupaten-malang/,Ekbis,"MALANGVOICE – Gubernur Jawa Timur, Khofifah Indar Parawansa, memastikan ketersediaan bahan bakar minyak (BBM) di Jawa Timur dalam kondisi aman dan mencukupi kebutuhan masyarakat....",,2026-06-28
"Andalkan BBIB Singosari, Khofifah Optimistis Indonesia Swasembada Daging dalam Tiga Tahun",https://malangvoice.com/andalkan-bbib-singosari-khofifah-optimistis-indonesia-swasembada-daging-dalam-tiga-tahun/,2026-06-28,28 June 2026 7:02 PM,1,https://malangvoice.com/kanal/malang-raya/kabupaten-malang/,Kabupaten Malang,"MALANGVOICE – Gubernur Jawa Timur, Khofifah Indar Parawansa, optimistis Indonesia mampu mewujudkan swasembada daging dalam kurun waktu tiga tahun ke depan. Optimisme tersebut disampaikannya...",,2026-06-28
Yakuza Meneges Dampingi Santri Korban Dugaan Pelecehan Seksual di Kabupaten Malang,https://malangvoice.com/yakuza-meneges-dampingi-santri-korban-dugaan-pelecehan-seksual-di-kabupaten-malang/,2026-06-14,14 June 2026 1:10 PM,1,https://malangvoice.com/kanal/malang-raya/kabupaten-malang/,Kabupaten Malang,MALANGVOICE - Yakuza Maneges mengendus adanya dugaan praktik pelecehan seksual di lingkungan pondok pesantren di Kabupaten Malang. Kasusnya kini sudah dilaporkan ke Polres Malang....,,2026-06-14
"UMM Bangun Pabrik Infus di Karangploso, Perkuat Kemandirian Kesehatan Nasional",https://malangvoice.com/umm-bangun-pabrik-infus-di-karangploso-perkuat-kemandirian-kesehatan-nasional/,2026-06-11,11 June 2026 7:11 PM,1,https://malangvoice.com/kanal/malang-raya/kabupaten-malang/,Kabupaten Malang,MALANGVOICE – Universitas Muhammadiyah Malang (UMM) kembali menunjukkan peran strategisnya dalam mendukung kemandirian kesehatan nasional. Kampus Putih resmi memulai pembangunan pabrik infus PT...,,2026-06-11
"Arema FC Buka Suara, Tegaskan Keberatan Soal Pendaftaran Logo Singa",https://malangvoice.com/arema-fc-buka-suara-tegaskan-keberatan-soal-pendaftaran-logo-singa/,2026-06-07,7 June 2026 11:35 AM,2,https://malangvoice.com/kanal/malang-raya/kabupaten-malang/page/2/,Arema,MALANGVOICE - Manajemen Arema FC melayangkan keberatan atas pendaftaran logo bergambar singa yang menjadi perbincangan hangat kalangan Aremania. Arema FC akhirnya buka suara...,,2026-06-07
PT Bentoel Group Gandeng Baskomas Jaga Kualitas Air dan Keberlanjutan Lingkungan,https://malangvoice.com/pt-bentoel-group-gandeng-baskomas-jaga-kualitas-air-dan-keberlanjutan-lingkungan/,2026-06-03,3 June 2026 8:11 PM,2,https://malangvoice.com/kanal/malang-raya/kabupaten-malang/page/2/,Kabupaten Malang,"MALANGVOICE– Aksi Lestari untuk Revitalisasi Sungai (ALIR) digelar di Sungai Kalibodo, Desa Banjararum, Kecamatan Singosari, Kabupaten Malang. Aksi nyata menjaga kelestarian lingkungan ini digelar...",,2026-06-03
Pemuda Lintas Iman di Lawang Teguhkan Semangat Pancasila Lewat Jagongan Kebangsaan,https://malangvoice.com/pemuda-lintas-iman-di-lawang-teguhkan-semangat-pancasila-lewat-jagongan-kebangsaan/,2026-06-01,1 June 2026 9:43 PM,2,https://malangvoice.com/kanal/malang-raya/kabupaten-malang/page/2/,Ekbis,"MALANGVOICE– Memperingati Hari Lahir Pancasila, para pemuda dan mahasiswa di Kecamatan Lawang menggelar kegiatan ""Jagongan"" bersama berbagai komunitas dan tokoh lintas iman di Lawang,...",,2026-06-01
"BRI Malang Catat Transaksi QRIS Rp2,05 Triliun, Pengguna BRImo Tembus 3,3 Juta",https://malangvoice.com/bri-malang-catat-transaksi-qris-rp205-triliun-pengguna-brimo-tembus-33-juta/,2026-05-31,31 May 2026 9:05 PM,2,https://malangvoice.com/kanal/malang-raya/kabupaten-malang/page/2/,Ekbis,MALANGVOICE – PT Bank Rakyat Indonesia (Persero) Tbk atau BRI terus memperkuat transformasi digital dan memperluas inklusi keuangan melalui pengembangan layanan perbankan digital....,,2026-05-31
UMKM Desa Genengan Dapat Suntikan Bantuan CSR dari BRI Region 13 Malang,https://malangvoice.com/umkm-desa-genengan-dapat-suntikan-bantuan-csr-dari-bri-region-13-malang/,2026-05-29,29 May 2026 2:42 PM,3,https://malangvoice.com/kanal/malang-raya/kabupaten-malang/page/3/,Ekbis,"MALANGVOICE - BRI Region 13 Malang kembali menunjukkan komitmennya dalam mendukung pemberdayaan ekonomi masyarakat melalui program Corporate Social Responsibility (CSR). Kali ini, bantuan diberikan...",,2026-05-29
MPM Honda Jatim Ajak Mahasiswa Jadi Agen Perubahan Lewat Astra Honda SDGs Future Leaders 2026,https://malangvoice.com/mpm-honda-jatim-ajak-mahasiswa-jadi-agen-perubahan-lewat-astra-honda-sdgs-future-leaders-2026/,2026-05-29,29 May 2026 11:15 AM,3,https://malangvoice.com/kanal/malang-raya/kabupaten-malang/page/3/,Ekbis,MALANGVOICE – Astra Honda Motor kembali membuka program Astra Honda SDGs Future Leaders 2026 sebagai wadah pengembangan generasi muda untuk menciptakan solusi berkelanjutan...,,2026-05-29
"BRI Serahkan Ambulance untuk Ponpes An Nur 2 Bululawang, Dukung Layanan Kesehatan 15 Ribu Santri",https://malangvoice.com/bri-serahkan-ambulance-untuk-ponpes-an-nur-2-bululawang-dukung-layanan-kesehatan-15-ribu-santri/,2026-05-26,26 May 2026 8:33 PM,3,https://malangvoice.com/kanal/malang-raya/kabupaten-malang/page/3/,Ekbis,"MALANGVOICE - Aktivitas ribuan santri di lingkungan Pondok Pesantren An Nur 2 Bululawang, Kabupaten Malang, membutuhkan dukungan fasilitas kesehatan yang memadai, terutama untuk...",,2026-05-26
BRI Region 13 Malang Salurkan 82 Sapi dan 630 Kambing Kurban untuk Kaum Dhuafa,https://malangvoice.com/bri-region-13-malang-salurkan-82-sapi-dan-630-kambing-kurban-untuk-kaum-dhuafa-2/,2026-05-26,26 May 2026 8:16 PM,3,https://malangvoice.com/kanal/malang-raya/kabupaten-malang/page/3/,Event,MALANGVOICE - Hari Raya Idul Adha menjadi momentum bagi umat Muslim untuk mempererat kepedulian sosial dan berbagi kebahagiaan dengan sesama. Semangat pengorbanan dan...,,2026-05-26
BRI Region 13 Malang Salurkan 82 Sapi dan 630 Kambing Kurban untuk Kaum Dhuafa,https://malangvoice.com/bri-region-13-malang-salurkan-82-sapi-dan-630-kambing-kurban-untuk-kaum-dhuafa/,2026-05-26,26 May 2026 12:41 PM,4,https://malangvoice.com/kanal/malang-raya/kabupaten-malang/page/4/,Ekbis,"MALANGVOICE - Pada Idul Adha tahun ini 1447 Hijriah, BRI Region 13 Malang menyalurkan sebanyak 82 ekor sapi dan 630 ekor kambing kepada kaum...",,2026-05-26
"Mulai Rp10 Ribu, Tabungan Emas BRImo Permudah Masyarakat Berinvestasi di Tengah Gejolak Ekonomi Global",https://malangvoice.com/mulai-rp10-ribu-tabungan-emas-brimo-permudah-masyarakat-berinvestasi-di-tengah-gejolak-ekonomi-global/,2026-05-26,26 May 2026 10:47 AM,4,https://malangvoice.com/kanal/malang-raya/kabupaten-malang/page/4/,Ekbis,"MALANGVOICE - fitur Tabungan Emas di super apps BRImo semakin diminati karena menawarkan kemudahan investasi emas secara digital yang praktis, aman, dan terjangkau. Apalagi...",,2026-05-26
"Perkuat Kemandirian Umat, YBM BRILiaN SBO Malang Salurkan Dana Rp7,2 Miliar",https://malangvoice.com/ybm-brilian-sbo-malang-salurkan-rp72-miliar-dana-kemaslahatan-usung-semangat-sustainable-impact/,2026-05-25,25 May 2026 7:46 PM,4,https://malangvoice.com/kanal/malang-raya/kabupaten-malang/page/4/,Ekbis,"MALANGVOICE- Momentum Hari Kebangkitan Nasional tahun ini menjadi momen spesial bagi YBM BRILiaN. Memasuki usia ke-25 tahun, YBM BRILiaN mengusung tema besar Sustainable Impact...",,2026-05-25
SMKN 1 Baureno Raih Penghargaan Nasional TUK Astra Honda di FeVoSH 2026,https://malangvoice.com/smkn-1-baureno-raih-penghargaan-nasional-tuk-astra-honda-di-fevosh-2026/,2026-05-25,25 May 2026 7:06 PM,4,https://malangvoice.com/kanal/malang-raya/kabupaten-malang/page/4/,Halokes,"MALANGVOICE - Sekolah binaan PT Mitra Pinasthika Mulia (MPM Honda Jatim), SMKN 1 Baureno Bojonegoro kembali menorehkan prestasi membanggakan di tingkat nasional. Sekolah...",,2026-05-25
"Antusiasme Membludak, Morula IVF Surabaya Kembali Hadir di Malang Bantu Pejuang Dua Garis",https://malangvoice.com/antusiasme-membludak-morula-ivf-surabaya-kembali-hadir-di-malang-bantu-pejuang-dua-garis/,2026-05-25,25 May 2026 8:52 AM,5,https://malangvoice.com/kanal/malang-raya/kabupaten-malang/page/5/,Ekbis,"MALANGVOICE - Morula IVF Indonesia melalui Morula IVF Surabaya menyelenggarakan acara bertajuk 'Goes to Malang: Part 2' di Savana Hotel, Minggu (24/5). Berbeda dengan...",,2026-05-25
"Gojek Gandeng Kemenkes, Ribuan Mitra Driver di Malang dan 15 Kota Dapat Cek Kesehatan Gratis",https://malangvoice.com/gojek-gandeng-kemenkes-ribuan-mitra-driver-di-malang-dan-15-kota-dapat-cek-kesehatan-gratis/,2026-05-22,22 May 2026 7:50 PM,5,https://malangvoice.com/kanal/malang-raya/kabupaten-malang/page/5/,Ekbis,MALANGVOICE – Gojek bekerja sama dengan Kementerian Kesehatan Republik Indonesia menghadirkan program Cek Kesehatan Gratis (CKG) bagi mitra driver. Program ini menjadi upaya...,,2026-05-22
"Investasi Emas Digital di BRImo Kian Diminati, Mulai Rp10 Ribu Bisa Jaga Nilai Aset",https://malangvoice.com/investasi-emas-digital-di-brimo-kian-diminati-mulai-rp10-ribu-bisa-jaga-nilai-aset/,2026-05-22,22 May 2026 10:52 AM,5,https://malangvoice.com/kanal/malang-raya/kabupaten-malang/page/5/,Ekbis,MALANGVOICE— Kondisi ekonomi global yang masih bergejolak turut berdampak pada pelemahan nilai tukar rupiah. Situasi itu membuat masyarakat kini semakin selektif memilih instrumen investasi...,,2026-05-22
"Produksi Padi Jatim Naik 12,6 Persen, Bulog Malang Siap Serap Hasil Panen Petani",https://malangvoice.com/produksi-padi-jatim-naik-126-persen-bulog-malang-siap-serap-hasil-panen-petani/,2026-05-19,19 May 2026 1:52 PM,5,https://malangvoice.com/kanal/malang-raya/kabupaten-malang/page/5/,Kabupaten Malang,"MALANGVOICE - Produksi padi di Jawa Timur, termasuk wilayah Malang Raya, mengalami peningkatan signifikan pada 2025. Kondisi itu membuat Perum Bulog Cabang Malang...",,2026-05-19
"Hulu DAS Brantas Hadapi Tekanan Eksploitasi, Pelestarian Sumber Air Butuh Gerakan Bersama",https://malangvoice.com/hulu-das-brantas-hadapi-tekanan-eksploitasi-pelestarian-sumber-air-butuh-gerakan-bersama/,2026-05-08,8 May 2026 9:31 PM,6,https://malangvoice.com/kanal/malang-raya/kabupaten-malang/page/6/,Kabupaten Malang,"MALANGVOICE– Setiap tetes air adalah pertaruhan mempertahankan denyut kehidupan. Pelestarian sumber mata bukan hanya soal urusan teknis, namun juga butuh gerakan kolektif bersama multipihak....",,2026-05-08
Polres Malang Tetapkan Empat Tersangka Kasus Pantai Wedi Awu,https://malangvoice.com/polres-malang-tetapkan-empat-tersangka-kasus-pantai-wedi-awu/,2026-05-08,8 May 2026 3:03 PM,6,https://malangvoice.com/kanal/malang-raya/kabupaten-malang/page/6/,Kabupaten Malang,"MALANGVOICE - Polres Malang menetapkan empat tersangka kasus penganiayaan dan pengeroyokan di Pantai Wedi Awu, Tirtoyudo beberapa waktu lalu. Kapolres Malang, AKBP Muhammad Taat...",,2026-05-08
Puluhan Wisatawan Asal Surabaya di Pantai Wediawu Terindikasi Positif Narkoba,https://malangvoice.com/puluhan-wisatawan-asal-surabaya-di-pantai-wediawu-terindikasi-positif-narkoba/,2026-05-06,6 May 2026 11:17 AM,6,https://malangvoice.com/kanal/malang-raya/kabupaten-malang/page/6/,Kabupaten Malang,"MALANGVOICE - Insiden pengerusakan dan pengeroyokan di Pantai Wediawu, Tirtoyudo, terus didalami Polres Malang. Terbaru dari hasil penyelidikan sementara didapati puluhan orang dinyatakan positif...",,2026-05-06
Rektor UMM: Pendidikan Harus Jadi Pusat Solusi di Tengah Krisis Global,https://malangvoice.com/rektor-umm-pendidikan-harus-jadi-pusat-solusi-di-tengah-krisis-global/,2026-05-02,2 May 2026 10:26 AM,6,https://malangvoice.com/kanal/malang-raya/kabupaten-malang/page/6/,Halokes,"MALANGVOICE – Transformasi budaya dan perkembangan Ilmu Pengetahuan dan Teknologi (IPTEK) yang kian pesat, beriringan dengan menipisnya daya dukung Sumber Daya Alam (SDA),...",,2026-05-02
Bugenvil City Pilihan Tepat Melepas Penat di Pelukan Alam,https://malangvoice.com/bugenvil-city-pilihan-tepat-melepas-penat-di-pelukan-alam/,2026-05-01,1 May 2026 11:25 AM,7,https://malangvoice.com/kanal/malang-raya/kabupaten-malang/page/7/,Kabupaten Malang,"MALANGVOICE- Bayangkan setelah seharian penat bekerja, Anda bisa melepas lelah di tempat yang udaranya sejuk, pemandangannya hijau, dan suasananya benar-benar terasa seperti alam. Itulah...",,2026-05-01
Dinamika Sengketa CMNP dan MNC: Analisis Peran dan Strategi Hukum Lucas vs Hotman,https://malangvoice.com/dinamika-sengketa-cmnp-dan-mnc-analisis-peran-dan-strategi-hukum-lucas-vs-hotman/,2026-04-29,29 April 2026 2:31 PM,7,https://malangvoice.com/kanal/malang-raya/kabupaten-malang/page/7/,Kabupaten Malang,"*Oleh: Adv. Shendy Pr. S.H., M.H., CPM Sengketa antara PT Citra Marga Nusaphala Persada Tbk (CMNP) dan MNC Group merupakan salah satu perkara korporasi paling...",,2026-04-29
"Eduwisata ke Gudang Bulog, Siswa MAN 1 Kota Malang Belajar Langsung Proses Pangan dari Hulu ke Hilir",https://malangvoice.com/eduwisata-ke-gudang-bulog-siswa-man-1-kota-malang-belajar-langsung-proses-pangan-dari-hulu-ke-hilir/,2026-04-24,24 April 2026 2:53 PM,7,https://malangvoice.com/kanal/malang-raya/kabupaten-malang/page/7/,Kabupaten Malang,"MALANGVOICE — Puluhan siswa MAN 1 Kota Malang mengikuti kegiatan eduwisata di Gudang Kebonagung, Kamis (23/4), yang digelar Bulog Cabang Malang. Kegiatan ini menjadi...",,2026-04-24
